3.186089992523193359e+00,2.736743354797363192e+00,3.186103582382202148e+00,2.736756944656371981e+00,6.272980570793151855e-02,6.536502726376056116e-02,2.866102695465087891e+00,2.413278794288635343e+00,2.386208027601242065e-01,2.368987485766410883e-01,5.139705725014209747e-03,6.408045860007404934e-03,1.349713746458292007e-02,1.479281894862651860e-02,1.348175646853633225e-05,1.348175646853633225e-05
2.349752664566040039e+00,2.672475290298462092e+00,2.349766016006469727e+00,2.672488641738891779e+00,6.053035333752632141e-02,6.516924723982811529e-02,2.033532142639160156e+00,2.357292079925537021e+00,2.363274544477462769e-01,2.303871378302574102e-01,5.817699711769819260e-03,5.976670188829302788e-03,1.354505773633718491e-02,1.365010859444737434e-02,1.346432145510334522e-05,1.346432145510334522e-05
2.800527572631835938e+00,2.628662133216857821e+00,2.800540924072265625e+00,2.628675484657287509e+00,7.254616171121597290e-02,7.034663334488869268e-02,2.481903791427612305e+00,2.304155969619750888e+00,2.225139141082763672e-01,2.328363269567489680e-01,7.179067935794591904e-03,6.170614063739776958e-03,1.638452522456645966e-02,1.515263793990015949e-02,1.344686552329221740e-05,1.344686552329221740e-05
2.696172475814819336e+00,2.583031034469604581e+00,2.696185827255249023e+00,2.583044385910034269e+00,5.846654251217842102e-02,7.045871764421463013e-02,2.377928972244262695e+00,2.259860944747924982e+00,2.407178878784179688e-01,2.308677464723586925e-01,4.973223898559808731e-03,5.988519964739679943e-03,1.408594474196434021e-02,1.585508976131677628e-02,1.342863833997398615e-05,1.342863833997398615e-05
2.438357353210449219e+00,2.530029845237732111e+00,2.438370704650878906e+00,2.530043196678161799e+00,6.491786986589431763e-02,6.544564701616764624e-02,2.111210346221923828e+00,2.216008162498474210e+00,2.432751059532165527e-01,2.288869127631187328e-01,5.865743383765220642e-03,5.818458599969744335e-03,1.308815181255340576e-02,1.387070128694176639e-02,1.341061761195305735e-05,1.341061761195305735e-05
2.709133625030517578e+00,2.497469329833984286e+00,2.709146976470947266e+00,2.497482681274413974e+00,7.859716564416885376e-02,7.336968332529067438e-02,2.380000352859497070e+00,2.172058796882629483e+00,2.299174815416336060e-01,2.288489207625389044e-01,5.716209299862384796e-03,5.861433129757643093e-03,1.490246970206499100e-02,1.733051557093858580e-02,1.339345271844649687e-05,1.339345271844649687e-05
2.428618431091308594e+00,2.449686789512634189e+00,2.428631782531738281e+00,2.449700140953063876e+00,7.164785265922546387e-02,6.829474419355392734e-02,2.091590642929077148e+00,2.133270192146301092e+00,2.455157637596130371e-01,2.275924846529960577e-01,6.244775839149951935e-03,5.796027230098843228e-03,1.361937820911407471e-02,1.473336806520819664e-02,1.337621870334260166e-05,1.337621870334260166e-05
1.997732162475585938e+00,2.409625172615051270e+00,1.997745513916015625e+00,2.409638524055480957e+00,6.605754792690277100e-02,6.725123450160026828e-02,1.688097357749938965e+00,2.098625397682190030e+00,2.245108187198638916e-01,2.253764450550079235e-01,6.220723502337932587e-03,5.593527574092149734e-03,1.284580864012241364e-02,1.277856267988681724e-02,1.336073819402372465e-05,1.336073819402372465e-05
2.302463769912719727e+00,2.407880020141601740e+00,2.302477121353149414e+00,2.407893371582031428e+00,5.411677435040473938e-02,7.349853888154030124e-02,2.008144855499267578e+00,2.089971780776977539e+00,2.257183343172073364e-01,2.251290127635002247e-01,4.304435104131698608e-03,5.602904921397566448e-03,1.017960254102945328e-02,1.367786219343542983e-02,1.335602337348973379e-05,1.335602337348973379e-05
2.094331502914428711e+00,2.369689941406250000e+00,2.094344854354858398e+00,2.369703292846679688e+00,8.481440693140029907e-02,6.953324750065803528e-02,1.767395019531250000e+00,2.053728127479553134e+00,2.163065522909164429e-01,2.261484459042549244e-01,7.093823980540037155e-03,5.804983153939247305e-03,1.872168108820915222e-02,1.447510756552219426e-02,1.333815089310519397e-05,1.333815089310519397e-05
2.497973918914794922e+00,2.335851669311523438e+00,2.497987270355224609e+00,2.335865020751953125e+00,8.092872053384780884e-02,7.034961730241776068e-02,2.159533023834228516e+00,2.020745873451232910e+00,2.337228655815124512e-01,2.241298764944076594e-01,7.773065473884344101e-03,5.726535897701978337e-03,1.601598598062992096e-02,1.489978358149528573e-02,1.332038118562195450e-05,1.332038118562195450e-05
1.948491930961608887e+00,2.301173686981201172e+00,1.948505282402038574e+00,2.301187038421630859e+00,6.037323921918869019e-02,7.090362608432769498e-02,1.650764465332031250e+00,1.984642779827118009e+00,2.190635800361633301e-01,2.247956871986389049e-01,4.989877808839082718e-03,5.805345391854644169e-03,1.330080814659595490e-02,1.502625010907649925e-02,1.330404211330460384e-05,1.330404211330460384e-05
2.269525766372680664e+00,2.263660693168640048e+00,2.269539117813110352e+00,2.263674044609069735e+00,7.042809575796127319e-02,6.778344660997390192e-02,1.976123690605163574e+00,1.953163778781890958e+00,2.047841399908065796e-01,2.238569319248199518e-01,5.388551391661167145e-03,5.810972629114985119e-03,1.280131284147500992e-02,1.304557798430323531e-02,1.328755661234026775e-05,1.328755661234026775e-05
2.111436843872070312e+00,2.235986828804016113e+00,2.111450195312500000e+00,2.236000180244445801e+00,8.596511930227279663e-02,7.040343806147575378e-02,1.783739447593688965e+00,1.923195302486419678e+00,2.187232375144958496e-01,2.225432589650154225e-01,7.606228347867727280e-03,5.724054249003529722e-03,1.540288235992193222e-02,1.412070225924253429e-02,1.327115660387789831e-05,1.327115660387789831e-05
2.094763278961181641e+00,2.207949376106262296e+00,2.094776630401611328e+00,2.207962727546691983e+00,5.908448249101638794e-02,7.118799984455108365e-02,1.804444789886474609e+00,1.894490396976471036e+00,2.146226465702056885e-01,2.223618015646934565e-01,5.233115982264280319e-03,5.783051718026399612e-03,1.137838885188102722e-02,1.412605950608849560e-02,1.325573066424112767e-05,1.325573066424112767e-05
1.965749621391296387e+00,2.181534314155578524e+00,1.965762853622436523e+00,2.181547665596008212e+00,5.556090176105499268e-02,7.369582131505011957e-02,1.652879595756530762e+00,1.865598034858703569e+00,2.407615631818771362e-01,2.205545693635940496e-01,5.153248552232980728e-03,5.743031250312924038e-03,1.139422040432691574e-02,1.594282779842615128e-02,1.324151980952592567e-05,1.324151980952592567e-05
1.875699877738952637e+00,2.147100234031677157e+00,1.875713109970092773e+00,2.147113347053527743e+00,9.473135322332382202e-02,6.971389353275299350e-02,1.553514957427978516e+00,1.839498007297515780e+00,2.029711902141571045e-01,2.185956940054893383e-01,9.063038043677806854e-03,5.508994916453957558e-03,1.541939657181501389e-02,1.378367738798260723e-02,1.322763182542985305e-05,1.322763182542985305e-05
2.074015140533447266e+00,2.116374635696411044e+00,2.074028253555297852e+00,2.116387748718261630e+00,5.566437914967536926e-02,6.868605837225913446e-02,1.786613821983337402e+00,1.811917185783386230e+00,2.169711291790008545e-01,2.168614223599433788e-01,2.917758421972393990e-03,5.425408016890287399e-03,1.184791326522827148e-02,1.348448814824223553e-02,1.321372747042914852e-05,1.321372747042914852e-05
2.208633184432983398e+00,2.102097272872924805e+00,2.208646297454833984e+00,2.102110385894775391e+00,9.002968668937683105e-02,6.775499209761619290e-02,1.874512314796447754e+00,1.799450445175170943e+00,2.212010473012924194e-01,2.165099635720252880e-01,8.655370213091373444e-03,5.400525033473968159e-03,1.423469558358192444e-02,1.298132948577404057e-02,1.320967930951155722e-05,1.320967930951155722e-05
1.813738942146301270e+00,2.088012313842773526e+00,1.813752174377441406e+00,2.088025426864624112e+00,7.230658084154129028e-02,7.306446284055709284e-02,1.517195940017700195e+00,1.779575729370117099e+00,2.053722739219665527e-01,2.155783057212829479e-01,4.855443723499774933e-03,5.457171006128191948e-03,1.400859840214252472e-02,1.433662427589297260e-02,1.319597140536643565e-05,1.319597140536643565e-05
1.780836224555969238e+00,2.069817543029785156e+00,1.780849456787109375e+00,2.069830656051635742e+00,6.463533639907836914e-02,7.812312021851539057e-02,1.504949927330017090e+00,1.754604005813598544e+00,1.925880610942840576e-01,2.158526435494422802e-01,4.661634098738431931e-03,5.705414758995175535e-03,1.400114502757787704e-02,1.553230248391628335e-02,1.318200793321011588e-05,1.318200793321011588e-05
2.063759088516235352e+00,2.045490741729736328e+00,2.063772201538085938e+00,2.045503854751586914e+00,8.731725811958312988e-02,7.644025683403014859e-02,1.738036394119262695e+00,1.737501513957977251e+00,2.146927267313003540e-01,2.110829666256904547e-01,7.866165600717067719e-03,5.278556328266859228e-03,1.584640704095363617e-02,1.518746064975857665e-02,1.316785892413463444e-05,1.316785892413463444e-05
2.077108621597290039e+00,2.012833583354949774e+00,2.077121734619140625e+00,2.012846696376800359e+00,8.440703898668289185e-02,7.593604475259781161e-02,1.771571397781372070e+00,1.708265805244445712e+00,2.015523910522460938e-01,2.104367315769195557e-01,6.323160603642463684e-03,5.478959158062934529e-03,1.325462106615304947e-02,1.271608443930745055e-02,1.315487224928801879e-05,1.315487224928801879e-05
1.862789392471313477e+00,1.981035625934600919e+00,1.862802505493164062e+00,1.981048738956451505e+00,8.113736659288406372e-02,7.204388678073883612e-02,1.540812969207763672e+00,1.680141568183898926e+00,2.191448509693145752e-01,2.099027633666992188e-01,8.309831842780113220e-03,5.576368886977434158e-03,1.338432729244232178e-02,1.337105967104434967e-02,1.314195287704933435e-05,1.314195287704933435e-05
2.224537372589111328e+00,1.957534933090209872e+00,2.224550485610961914e+00,1.957548046112060458e+00,7.053227722644805908e-02,7.241182625293732245e-02,1.938308238983154297e+00,1.659715437889099032e+00,1.996893286705017090e-01,2.067896753549575695e-01,4.612626042217016220e-03,5.369069706648588354e-03,1.139473170042037964e-02,1.324892072007060120e-02,1.313148823101073503e-05,1.313148823101073503e-05
2.130270719528198242e+00,1.940135335922241300e+00,2.130283832550048828e+00,1.940148448944091886e+00,7.564747333526611328e-02,7.590386942028999606e-02,1.820317029953002930e+00,1.640555441379547119e+00,2.153005152940750122e-01,2.051139071583747975e-01,5.649603437632322311e-03,5.453473608940839941e-03,1.335613522678613663e-02,1.310869166627526283e-02,1.312128006247803569e-05,1.312128006247803569e-05
1.627968549728393555e+00,1.915066516399383634e+00,1.627981662750244141e+00,1.915079629421234220e+00,5.417070165276527405e-02,7.391940876841544827e-02,1.369108557701110840e+00,1.620880866050720126e+00,1.908532083034515381e-01,2.023537784814834484e-01,2.297430764883756638e-03,5.346005363389849489e-03,1.153865084052085876e-02,1.256641885265707970e-02,1.311155574512667954e-05,1.311155574512667954e-05
1.411130428314208984e+00,1.886820495128631592e+00,1.411143541336059570e+00,1.886833608150482178e+00,5.370901152491569519e-02,7.162190675735473355e-02,1.123463392257690430e+00,1.597418224811554044e+00,2.200833112001419067e-01,2.005701065063476562e-01,4.174281377345323563e-03,5.331958830356598074e-03,9.700438939034938812e-03,1.187831005081534455e-02,1.310230618400964886e-05,1.310230618400964886e-05
1.886301279067993164e+00,1.881576204299926669e+00,1.886314392089843750e+00,1.881589317321777255e+00,7.109399139881134033e-02,7.096771895885467529e-02,1.580478191375732422e+00,1.592069554328918501e+00,2.171594947576522827e-01,2.015394240617752186e-01,5.826790351420640945e-03,5.480118282139301474e-03,1.174274738878011703e-02,1.151937218382954528e-02,1.309925846726400778e-05,1.309925846726400778e-05
1.983288407325744629e+00,1.859455931186676070e+00,1.983301520347595215e+00,1.859469044208526656e+00,8.946966379880905151e-02,7.191853672266006192e-02,1.667483568191528320e+00,1.573635625839233443e+00,2.062100172042846680e-01,1.971705585718154796e-01,7.994893938302993774e-03,5.021844618022441517e-03,1.213024556636810303e-02,1.170939169824123348e-02,1.308971604885300621e-05,1.308971604885300621e-05
2.048130989074707031e+00,1.840312790870666459e+00,2.048144102096557617e+00,1.840325903892517045e+00,7.144445180892944336e-02,7.164768576622009000e-02,1.794787406921386719e+00,1.553376507759094194e+00,1.640418618917465210e-01,1.973722606897354015e-01,3.572060726583003998e-03,5.282546253874897610e-03,1.428530830889940262e-02,1.263374648988246918e-02,1.308072387473657727e-05,1.308072387473657727e-05
1.810778498649597168e+00,1.820304155349731445e+00,1.810791611671447754e+00,1.820317268371582031e+00,7.923456281423568726e-02,7.274399846792220514e-02,1.509768724441528320e+00,1.534433805942535312e+00,2.017612010240554810e-01,1.960593149065971430e-01,7.467970717698335648e-03,5.236346507444977760e-03,1.254597399383783340e-02,1.183069618418812821e-02,1.307086404267465696e-05,1.307086404267465696e-05
1.610346794128417969e+00,1.800194013118743941e+00,1.610359907150268555e+00,1.800207126140594527e+00,5.610099807381629944e-02,6.934240311384201605e-02,1.350830197334289551e+00,1.520378291606903076e+00,1.891741454601287842e-01,1.944149523973464910e-01,4.160281270742416382e-03,5.367160588502883738e-03,1.008111517876386642e-02,1.069120559841394390e-02,1.306259673583554104e-05,1.306259673583554104e-05
1.483291387557983398e+00,1.785674750804901123e+00,1.483304500579833984e+00,1.785687863826751709e+00,6.643805652856826782e-02,7.439665272831916254e-02,1.175044417381286621e+00,1.504130280017852872e+00,2.264522165060043335e-01,1.904687494039535578e-01,6.225872319191694260e-03,5.070317490026354963e-03,9.130842052400112152e-03,1.160870948806405102e-02,1.305534988205181435e-05,1.305534988205181435e-05
1.658383965492248535e+00,1.758954727649688632e+00,1.658396959304809570e+00,1.758967721462249667e+00,7.239141315221786499e-02,7.156086638569832126e-02,1.381234407424926758e+00,1.480527639389038086e+00,1.887325048446655273e-01,1.907744601368904225e-01,5.341392476111650467e-03,5.353083088994026358e-03,1.068421453237533569e-02,1.073866141960024868e-02,1.304893339693080634e-05,1.304893339693080634e-05
1.805875658988952637e+00,1.744951105117797940e+00,1.805888652801513672e+00,1.744964098930358976e+00,7.727652788162231445e-02,7.329252809286117276e-02,1.515186429023742676e+00,1.466454243659973233e+00,1.964076906442642212e-01,1.896612733602523748e-01,5.669804755598306656e-03,5.078480066731572325e-03,1.133514754474163055e-02,1.046461081132292817e-02,1.304293436987791210e-05,1.304293436987791210e-05
1.506346106529235840e+00,1.722260749340057462e+00,1.506359100341796875e+00,1.722273743152618497e+00,6.618662923574447632e-02,6.954272314906120855e-02,1.233656406402587891e+00,1.445320498943328813e+00,1.887429207563400269e-01,1.903941407799720764e-01,5.225452594459056854e-03,5.308883124962448727e-03,1.253469102084636688e-02,1.169448914006352390e-02,1.303636781813111156e-05,1.303636781813111156e-05
1.686362981796264648e+00,1.706530952453613192e+00,1.686375975608825684e+00,1.706543946266174228e+00,6.045415997505187988e-02,7.153452485799789706e-02,1.427255272865295410e+00,1.433603608608245761e+00,1.851913481950759888e-01,1.870752200484275818e-01,5.176335107535123825e-03,5.118119064718484879e-03,8.285821415483951569e-03,9.199484810233115803e-03,1.303229146287776530e-05,1.303229146287776530e-05
1.808513283729553223e+00,1.698932242393493608e+00,1.808526277542114258e+00,1.698945236206054643e+00,5.843037366867065430e-02,7.062014043331146795e-02,1.550747632980346680e+00,1.426912140846252397e+00,1.867646723985671997e-01,1.867080867290496771e-01,3.864611731842160225e-03,5.034508556127548565e-03,8.705825544893741608e-03,9.657355677336453698e-03,1.303119915974093601e-05,1.303119915974093601e-05
1.744033813476562500e+00,1.686726558208465621e+00,1.744046807289123535e+00,1.686739552021026656e+00,9.174865484237670898e-02,7.272510230541229248e-02,1.429520249366760254e+00,1.416044902801513627e+00,2.015839517116546631e-01,1.838044479489326366e-01,9.515709243714809418e-03,4.767050547525286501e-03,1.166523434221744537e-02,9.385048691183329322e-03,1.302585405937861651e-05,1.302585405937861651e-05
1.748047947883605957e+00,1.681170463562011719e+00,1.748060941696166992e+00,1.681183457374572754e+00,7.251034677028656006e-02,7.707126215100287836e-02,1.467337846755981445e+00,1.403597819805145308e+00,1.923982650041580200e-01,1.838039875030517689e-01,4.360613413155078888e-03,5.197200225666165352e-03,1.144087314605712891e-02,1.150020360946655239e-02,1.301940028497483581e-05,1.301940028497483581e-05
1.569086790084838867e+00,1.649410963058471680e+00,1.569099783897399902e+00,1.649423956871032715e+00,4.749403893947601318e-02,7.008581832051277716e-02,1.337897539138793945e+00,1.382712209224700839e+00,1.721587926149368286e-01,1.817424550652503856e-01,2.982282778248190880e-03,5.010249558836221695e-03,8.554082363843917847e-03,9.860256128013134350e-03,1.301506927120499313e-05,1.301506927120499313e-05
1.752360701560974121e+00,1.636404144763946578e+00,1.752373695373535156e+00,1.636417138576507613e+00,8.247950673103332520e-02,7.298240214586257379e-02,1.478707432746887207e+00,1.368443894386291548e+00,1.741112470626831055e-01,1.799871966242790333e-01,7.511906325817108154e-03,5.173083860427141190e-03,9.550638496875762939e-03,9.817558247596025814e-03,1.301090560446027666e-05,1.301090560446027666e-05
1.593048453330993652e+00,1.624256539344787642e+00,1.593061447143554688e+00,1.624269533157348677e+00,9.491243213415145874e-02,7.503448948264121454e-02,1.293295145034790039e+00,1.357111036777496338e+00,1.875796467065811157e-01,1.785671263933181763e-01,7.079971954226493835e-03,4.936963506042957479e-03,1.018134318292140961e-02,8.606922905892133366e-03,1.300663825531955808e-05,1.300663825531955808e-05
1.631587147712707520e+00,1.594768619537353604e+00,1.631600141525268555e+00,1.594781613349914640e+00,9.706281870603561401e-02,6.850550696253776550e-02,1.357964038848876953e+00,1.335839939117431596e+00,1.579834967851638794e-01,1.769024237990379222e-01,7.819491438567638397e-03,4.962144279852509152e-03,1.075719948858022690e-02,8.558617252856493690e-03,1.300355506828054786e-05,1.300355506828054786e-05
1.470366001129150391e+00,1.588521230220794722e+00,1.470378994941711426e+00,1.588534224033355757e+00,4.691426083445549011e-02,7.136522307991981229e-02,1.255462884902954102e+00,1.326741945743560747e+00,1.589152663946151733e-01,1.762549728155136108e-01,2.622661413624882698e-03,5.022259661927819252e-03,6.451069843024015427e-03,9.136825334280729294e-03,1.300086296396329999e-05,1.300086296396329999e-05
1.673454999923706055e+00,1.568903172016143710e+00,1.673467993736267090e+00,1.568916165828704745e+00,9.254053235054016113e-02,7.219121679663657865e-02,1.411298036575317383e+00,1.310026621818542569e+00,1.524955481290817261e-01,1.736466273665428217e-01,7.271760143339633942e-03,4.971915530040860523e-03,9.849135763943195343e-03,8.066811319440602562e-03,1.299961877521127462e-05,1.299961877521127462e-05
1.541449666023254395e+00,1.551303839683532804e+00,1.541462659835815430e+00,1.551316833496093839e+00,6.284406781196594238e-02,6.984135061502456943e-02,1.300994157791137695e+00,1.296586930751800537e+00,1.665663123130798340e-01,1.722574621438980047e-01,3.656866028904914856e-03,4.999304749071597706e-03,7.388231810182332993e-03,7.618732284754514694e-03,1.299783070862758905e-05,1.299783070862758905e-05
1.467902183532714844e+00,1.551049578189849898e+00,1.467915177345275879e+00,1.551062572002410933e+00,7.200970500707626343e-02,7.040275260806083679e-02,1.213610172271728516e+00,1.295217108726501420e+00,1.701607108116149902e-01,1.722451910376548712e-01,4.636584781110286713e-03,5.011850781738757914e-03,7.485189940780401230e-03,8.172668796032667854e-03,1.299795076192822307e-05,1.299795076192822307e-05
1.277051329612731934e+00,1.532936215400695801e+00,1.277064323425292969e+00,1.532949209213256836e+00,6.605239212512969971e-02,6.922374442219733637e-02,1.012771129608154297e+00,1.281116080284118608e+00,1.857794076204299927e-01,1.705213278532028143e-01,4.882759414613246918e-03,4.807607736438512802e-03,7.565518375486135483e-03,7.267452590167522257e-03,1.299637733609415591e-05,1.299637733609415591e-05
1.624816417694091797e+00,1.516696524620056108e+00,1.624829411506652832e+00,1.516709518432617143e+00,7.120837271213531494e-02,6.828104034066199979e-02,1.383319735527038574e+00,1.269088935852050737e+00,1.581982225179672241e-01,1.677578181028366033e-01,5.131935235112905502e-03,4.551553213968872851e-03,6.958133075386285782e-03,7.017171336337923657e-03,1.299553332501091063e-05,1.299553332501091063e-05
1.604772210121154785e+00,1.509168720245361417e+00,1.604785203933715820e+00,1.509181714057922452e+00,7.403393834829330444e-02,6.934162080287933905e-02,1.343007802963256836e+00,1.260118067264556885e+00,1.733934730291366577e-01,1.668882742524147034e-01,5.590538959950208664e-03,4.606954939663410360e-03,8.746440522372722626e-03,8.213774673640728344e-03,1.299434006796218455e-05,1.299434006796218455e-05
1.612701654434204102e+00,1.500553965568542480e+00,1.612714648246765137e+00,1.500566959381103516e+00,6.870494782924652100e-02,7.213238775730132502e-02,1.392293095588684082e+00,1.251921594142913818e+00,1.419423371553421021e-01,1.644947618246078436e-01,2.601267304271459579e-03,4.735015472397208561e-03,7.159954868257045746e-03,7.270186301320790898e-03,1.299315408687107265e-05,1.299315408687107265e-05
1.323875069618225098e+00,1.485843718051910400e+00,1.323888063430786133e+00,1.485856711864471436e+00,7.351065427064895630e-02,7.066977620124817450e-02,1.065440654754638672e+00,1.239391493797302291e+00,1.717208772897720337e-01,1.633579015731811412e-01,5.435673054307699203e-03,4.679507203400134693e-03,7.767177186906337738e-03,7.745056040585040699e-03,1.299234008911298588e-05,1.299234008911298588e-05
1.338873267173767090e+00,1.470587396621704013e+00,1.338886260986328125e+00,1.470600390434265048e+00,5.931694805622100830e-02,7.025603428483009893e-02,1.109218239784240723e+00,1.225483405590057417e+00,1.600527465343475342e-01,1.621852830052375738e-01,4.214888438582420349e-03,4.851733520627021963e-03,6.070361472666263580e-03,7.810964575037359844e-03,1.299386258324375376e-05,1.299386258324375376e-05
1.546360969543457031e+00,1.453140401840209872e+00,1.546373963356018066e+00,1.453153395652770907e+00,6.169340014457702637e-02,6.854447349905967712e-02,1.328324079513549805e+00,1.213567292690277188e+00,1.470623165369033813e-01,1.596900269389152638e-01,2.808708231896162033e-03,4.487252375110983675e-03,6.472413428127765656e-03,6.851308979094028473e-03,1.299608993576839566e-05,1.299608993576839566e-05
1.582315325736999512e+00,1.445500791072845459e+00,1.582328319549560547e+00,1.445513784885406494e+00,8.930695056915283203e-02,7.188831269741058350e-02,1.332206368446350098e+00,1.205490183830261186e+00,1.467442661523818970e-01,1.565414249897003063e-01,6.674118340015411377e-03,4.543095594272017479e-03,7.383629214018583298e-03,7.037751050665974964e-03,1.299888936046045274e-05,1.299888936046045274e-05
1.631140708923339844e+00,1.439547991752624601e+00,1.631153702735900879e+00,1.439560985565185636e+00,7.692592591047286987e-02,7.366691008210182745e-02,1.388727068901062012e+00,1.198897755146026700e+00,1.520226895809173584e-01,1.549013450741767994e-01,5.537497811019420624e-03,4.483115253970026623e-03,7.927512750029563904e-03,7.598852505907416344e-03,1.300261010328540578e-05,1.300261010328540578e-05
1.327496528625488281e+00,1.431263661384582608e+00,1.327509522438049316e+00,1.431276655197143644e+00,5.981483682990074158e-02,7.125338390469551642e-02,1.059826016426086426e+00,1.193061614036559970e+00,1.955453902482986450e-01,1.540055796504020691e-01,5.193967372179031372e-03,4.524824162945151503e-03,7.116313092410564423e-03,8.418258000165223381e-03,1.300354415434412658e-05,1.300354415434412658e-05
