2.830764532089233398e+00,2.780324769020080744e+00,2.830777406692504883e+00,2.780337643623352228e+00,7.660951614379882812e-01,7.695860385894774947e-01,7.851644754409790039e-01,7.893264234066009744e-01,3.853664398193359375e-01,3.254940688610076793e-01,8.011224269866943359e-01,8.019275069236755371e-01,9.301599115133285522e-02,9.399073570966720581e-02,1.277515002584550530e-05,1.277515002584550530e-05
2.874386310577392578e+00,2.765217733383178889e+00,2.874399185180664062e+00,2.765230607986450373e+00,7.708231806755065918e-01,7.674648046493530718e-01,7.994967103004455566e-01,7.872943758964539018e-01,4.134884178638458252e-01,3.183574110269546398e-01,8.030697107315063477e-01,8.001495838165283425e-01,8.750823885202407837e-02,9.195160567760467252e-02,1.277439605473773554e-05,1.277439605473773554e-05
3.099431037902832031e+00,2.750177097320556818e+00,3.099443912506103516e+00,2.750189971923828303e+00,7.713138461112976074e-01,7.654379785060883012e-01,7.944225072860717773e-01,7.853720009326934370e-01,6.393861174583435059e-01,3.109812974929809792e-01,8.053251504898071289e-01,7.984423458576201948e-01,8.898364752531051636e-02,8.994345664978027621e-02,1.277360843232600018e-05,1.277360843232600018e-05
2.835681676864624023e+00,2.734790134429931463e+00,2.835694551467895508e+00,2.734803009033202947e+00,7.845652699470520020e-01,7.633938789367675781e-01,8.055458664894104004e-01,7.834336876869201216e-01,3.298002183437347412e-01,3.032834947109222523e-01,8.171398043632507324e-01,7.967489898204803689e-01,9.863038361072540283e-02,8.793015256524086554e-02,1.277282171940896660e-05,1.277282171940896660e-05
2.683229207992553711e+00,2.720037055015564142e+00,2.683242082595825195e+00,2.720049929618835627e+00,7.715862393379211426e-01,7.613119244575500266e-01,7.840614914894104004e-01,7.814121484756469949e-01,2.342486083507537842e-01,2.961349427700042947e-01,8.085672855377197266e-01,7.950090646743774858e-01,8.476568758487701416e-02,8.616898953914642334e-02,1.277206774830119684e-05,1.277206774830119684e-05
2.670190095901489258e+00,2.706770730018615900e+00,2.670202970504760742e+00,2.706783604621887385e+00,7.627120018005371094e-01,7.592662930488586204e-01,7.787340283393859863e-01,7.794818937778472678e-01,2.463954538106918335e-01,2.901925742626190186e-01,7.998691797256469727e-01,7.933540642261505127e-01,8.247943967580795288e-02,8.447587490081787109e-02,1.277133014809805900e-05,1.277133014809805900e-05
2.637819528579711914e+00,2.693423008918762296e+00,2.637832403182983398e+00,2.693435883522033780e+00,7.592626810073852539e-01,7.571702063083648460e-01,7.770330309867858887e-01,7.774669110774994341e-01,2.161642909049987793e-01,2.843949466943740956e-01,7.971488833427429199e-01,7.916653156280517578e-01,8.821050822734832764e-02,8.272562697529792231e-02,1.277063165616709739e-05,1.277063165616709739e-05
2.536901950836181641e+00,2.679832959175109774e+00,2.536914825439453125e+00,2.679845833778381259e+00,7.340900301933288574e-01,7.551857948303222212e-01,7.457856535911560059e-01,7.755176484584808128e-01,1.972184181213378906e-01,2.780982851982116699e-01,7.727596163749694824e-01,7.900437772274017112e-01,8.704833686351776123e-02,8.098745569586754400e-02,1.276990951737388968e-05,1.276990951737388968e-05
2.442723751068115234e+00,2.675811386108398526e+00,2.442736625671386719e+00,2.675824260711670011e+00,7.198154330253601074e-01,7.545641362667083740e-01,7.343568205833435059e-01,7.749302744865417258e-01,1.444161981344223022e-01,2.762725442647934182e-01,7.594602108001708984e-01,7.895472824573517290e-01,8.467506617307662964e-02,8.049711659550666532e-02,1.276969305763486773e-05,1.276969305763486773e-05
2.718962669372558594e+00,2.662833929061889648e+00,2.718975543975830078e+00,2.662846803665161133e+00,7.698860168457031250e-01,7.525403022766112837e-01,7.883188128471374512e-01,7.729783236980438677e-01,2.767961025238037109e-01,2.705493181943893211e-01,8.013491034507751465e-01,7.878878533840178999e-01,8.261258900165557861e-02,7.887814044952393133e-02,1.276897182833636180e-05,1.276897182833636180e-05
2.556756019592285156e+00,2.649394011497497647e+00,2.556768894195556641e+00,2.649406886100769132e+00,7.525960206985473633e-01,7.505368947982787864e-01,7.650085687637329102e-01,7.709940433502197044e-01,1.805546581745147705e-01,2.642771512269973533e-01,7.859757542610168457e-01,7.862531065940856490e-01,7.262104749679565430e-02,7.733282148838042935e-02,1.276828061236301437e-05,1.276828061236301437e-05
2.609410285949707031e+00,2.637071704864502042e+00,2.609423160552978516e+00,2.637084579467773526e+00,7.469952702522277832e-01,7.485584795475006548e-01,7.589427232742309570e-01,7.691569685935973899e-01,2.381168752908706665e-01,2.587326675653457420e-01,7.829076647758483887e-01,7.846507251262664351e-01,8.244773745536804199e-02,7.597286179661751071e-02,1.276766124647110701e-05,1.276766124647110701e-05
2.521215200424194336e+00,2.624619174003600897e+00,2.521228075027465820e+00,2.624632048606872381e+00,7.289062142372131348e-01,7.465605199337005393e-01,7.488539218902587891e-01,7.672723948955535445e-01,1.909499317407608032e-01,2.532857373356819375e-01,7.734498381614685059e-01,7.830454349517822488e-01,7.905522733926773071e-02,7.445506379008293152e-02,1.276704642805270851e-05,1.276704642805270851e-05
2.550013542175292969e+00,2.612603783607482910e+00,2.550026416778564453e+00,2.612616658210754395e+00,7.576039433479309082e-01,7.446103990077972412e-01,7.741411328315734863e-01,7.652527153491973655e-01,1.613061875104904175e-01,2.482790425419807434e-01,7.860516309738159180e-01,7.814510881900786909e-01,7.091061025857925415e-02,7.301049903035164435e-02,1.276646071346476674e-05,1.276646071346476674e-05
2.708857059478759766e+00,2.601133799552917569e+00,2.708869934082031250e+00,2.601146674156189054e+00,7.451955080032348633e-01,7.426988661289215532e-01,7.823886871337890625e-01,7.633678019046783447e-01,3.219834864139556885e-01,2.435763224959373585e-01,7.858877778053283691e-01,7.798743724822998491e-01,7.340157032012939453e-02,7.161652594804764072e-02,1.276579860132187605e-05,1.276579860132187605e-05
2.695676565170288086e+00,2.589886999130249112e+00,2.695689439773559570e+00,2.589899873733520597e+00,7.593327164649963379e-01,7.407248437404632124e-01,7.857041954994201660e-01,7.613872766494751421e-01,2.905686497688293457e-01,2.390210896730423085e-01,7.912930250167846680e-01,7.783103823661804421e-01,6.877783685922622681e-02,7.044341713190079013e-02,1.276520924875512719e-05,1.276520924875512719e-05
2.634076595306396484e+00,2.579183912277221769e+00,2.634089469909667969e+00,2.579196786880493253e+00,7.504469156265258789e-01,7.388266026973724365e-01,7.662450671195983887e-01,7.596299946308135986e-01,2.548632621765136719e-01,2.346622154116630443e-01,7.909107804298400879e-01,7.767782866954803245e-01,7.161080837249755859e-02,6.928674802184105197e-02,1.276465718547115102e-05,1.276465718547115102e-05
2.606391429901123047e+00,2.568165373802185236e+00,2.606404304504394531e+00,2.568178248405456721e+00,7.692466974258422852e-01,7.368836343288421853e-01,7.860834002494812012e-01,7.576912760734557661e-01,1.804945021867752075e-01,2.304159805178642162e-01,8.049603700637817383e-01,7.752301871776581255e-01,6.560662388801574707e-02,6.794429272413253507e-02,1.276411785511299968e-05,1.276411785511299968e-05
2.612821817398071289e+00,2.564957332611084162e+00,2.612834692001342773e+00,2.564970207214355646e+00,7.545596957206726074e-01,7.363299310207367387e-01,7.797410488128662109e-01,7.570879101753235085e-01,2.268710881471633911e-01,2.291822776198387257e-01,7.884241938591003418e-01,7.747740030288696733e-01,6.322584301233291626e-02,6.758311539888381403e-02,1.276395687455078587e-05,1.276395687455078587e-05
2.453579664230346680e+00,2.554637646675109952e+00,2.453592538833618164e+00,2.554650521278381436e+00,7.155855894088745117e-01,7.344444572925568071e-01,7.340338826179504395e-01,7.552082240581512451e-01,1.832490861415863037e-01,2.254654422402381786e-01,7.573000788688659668e-01,7.732249319553374800e-01,6.341090798377990723e-02,6.629455760121345798e-02,1.276336297451052815e-05,1.276336297451052815e-05
2.443599700927734375e+00,2.543776941299438654e+00,2.443612575531005859e+00,2.543789815902710139e+00,7.180321812629699707e-01,7.324503898620605691e-01,7.407650947570800781e-01,7.532115042209625022e-01,1.553341597318649292e-01,2.213111221790313721e-01,7.638031244277954102e-01,7.717150032520294634e-01,6.566514819860458374e-02,6.508890613913535794e-02,1.276276998396497220e-05,1.276276998396497220e-05
2.479065418243408203e+00,2.533347535133361639e+00,2.479078292846679688e+00,2.533360409736633123e+00,7.417490482330322266e-01,7.306050062179565430e-01,7.505363225936889648e-01,7.513543367385864258e-01,1.382063031196594238e-01,2.173303157091140692e-01,7.836213707923889160e-01,7.702445149421691672e-01,6.495238095521926880e-02,6.381333321332931241e-02,1.276217517443001270e-05,1.276217517443001270e-05
2.584840059280395508e+00,2.523310613632202326e+00,2.584852933883666992e+00,2.523323488235473810e+00,7.566167712211608887e-01,7.286602973937987837e-01,7.801303267478942871e-01,7.494199752807617632e-01,1.904675960540771484e-01,2.136255115270614680e-01,7.943174242973327637e-01,7.687854051589966264e-01,6.330800056457519531e-02,6.281939074397087375e-02,1.276163857255596668e-05,1.276163857255596668e-05
2.510756969451904297e+00,2.513966345787048251e+00,2.510769844055175781e+00,2.513979220390319735e+00,7.323409318923950195e-01,7.267045795917510542e-01,7.521048784255981445e-01,7.474221169948578325e-01,1.984833478927612305e-01,2.105973228812217657e-01,7.683305144309997559e-01,7.672729372978210893e-01,5.949725210666656494e-02,6.196943521499633650e-02,1.276110742765013129e-05,1.276110742765013129e-05
2.594892740249633789e+00,2.504416513442992986e+00,2.594905614852905273e+00,2.504429388046264471e+00,7.492858171463012695e-01,7.248154461383820024e-01,7.707620263099670410e-01,7.454883038997650591e-01,2.254498004913330078e-01,2.074167102575302235e-01,7.881666421890258789e-01,7.657828986644744651e-01,6.122843921184539795e-02,6.091314703226089616e-02,1.276054263144033030e-05,1.276054263144033030e-05
2.555487632751464844e+00,2.494386959075927557e+00,2.555500507354736328e+00,2.494399833679199041e+00,7.524856925010681152e-01,7.229304254055023415e-01,7.701234221458435059e-01,7.435738742351531982e-01,1.906436234712600708e-01,2.036781206727028004e-01,7.877129316329956055e-01,7.643343806266784668e-01,5.452192202210426331e-02,5.987018235027789792e-02,1.275999966310337186e-05,1.275999966310337186e-05
2.503831863403320312e+00,2.485213065147399814e+00,2.503844738006591797e+00,2.485225939750671298e+00,7.226697206497192383e-01,7.212812900543212891e-01,7.429093718528747559e-01,7.419110894203185813e-01,2.108415812253952026e-01,2.002925381064414867e-01,7.663676738739013672e-01,7.629437565803527388e-01,6.104385480284690857e-02,5.878438986837863922e-02,1.275946397072402760e-05,1.275946397072402760e-05
2.404442310333251953e+00,2.476220607757568359e+00,2.404455184936523438e+00,2.476233482360839844e+00,6.960907578468322754e-01,7.193737387657165305e-01,7.197101712226867676e-01,7.399644732475281206e-01,1.874246746301651001e-01,1.973675817251205333e-01,7.426618933677673340e-01,7.615280449390411377e-01,5.855492502450942993e-02,5.798678956925869266e-02,1.275898466701619327e-05,1.275898466701619327e-05
2.414581537246704102e+00,2.473737573623657315e+00,2.414594411849975586e+00,2.473750448226928800e+00,7.040387392044067383e-01,7.188212573528289795e-01,7.290460467338562012e-01,7.393749773502349409e-01,1.774166077375411987e-01,1.966688349843025152e-01,7.464866042137145996e-01,7.610895216464996782e-01,5.759358033537864685e-02,5.778303146362304826e-02,1.275883550988510251e-05,1.275883550988510251e-05
2.408638000488281250e+00,2.464866828918457209e+00,2.408650875091552734e+00,2.464879703521728693e+00,7.069438695907592773e-01,7.170616328716278298e-01,7.252789139747619629e-01,7.374960482120513916e-01,1.716390550136566162e-01,1.936987653374671881e-01,7.470389008522033691e-01,7.596366882324219194e-01,5.773720890283584595e-02,5.697370953857898435e-02,1.275829708902165294e-05,1.275829708902165294e-05
2.582387208938598633e+00,2.456054067611694425e+00,2.582400083541870117e+00,2.456066942214965909e+00,7.513714432716369629e-01,7.152899384498596635e-01,7.665487527847290039e-01,7.356724023818970171e-01,2.211417108774185181e-01,1.907119065523147639e-01,7.863871455192565918e-01,7.582270979881287065e-01,5.693814158439636230e-02,5.615268163383006772e-02,1.275779504794627428e-05,1.275779504794627428e-05
2.314338445663452148e+00,2.447263717651367188e+00,2.314351320266723633e+00,2.447276592254638672e+00,6.916302442550659180e-01,7.136159896850585715e-01,7.084715962409973145e-01,7.338985383510590044e-01,1.163131296634674072e-01,1.875828191637992914e-01,7.410194277763366699e-01,7.568583071231842485e-01,5.690412968397140503e-02,5.530803911387920102e-02,1.275727117899805307e-05,1.275727117899805307e-05
2.429765701293945312e+00,2.438816285133361905e+00,2.429778575897216797e+00,2.438829159736633390e+00,7.141304016113281250e-01,7.118663609027862105e-01,7.366290092468261719e-01,7.321291327476501243e-01,1.670205295085906982e-01,1.848177462816238403e-01,7.594460844993591309e-01,7.554815948009491189e-01,5.253969505429267883e-02,5.452150218188762942e-02,1.275681461265776306e-05,1.275681461265776306e-05
2.449465990066528320e+00,2.430652189254760565e+00,2.449478864669799805e+00,2.430665063858032049e+00,7.085770368576049805e-01,7.101789593696594682e-01,7.316749691963195801e-01,7.302775502204894575e-01,1.956393718719482422e-01,1.823126286268234308e-01,7.561686038970947266e-01,7.540753901004790816e-01,5.740600079298019409e-02,5.380762442946433743e-02,1.275633439945522696e-05,1.275633439945522696e-05
2.423635244369506836e+00,2.422663903236389249e+00,2.423648118972778320e+00,2.422676777839660733e+00,7.183564305305480957e-01,7.085593640804290771e-01,7.379785776138305664e-01,7.285891115665436013e-01,1.513816267251968384e-01,1.799081832170486561e-01,7.612246870994567871e-01,7.526800572872162087e-01,5.469404160976409912e-02,5.292708911001682559e-02,1.275585236726328731e-05,1.275585236726328731e-05
2.408169746398925781e+00,2.414818263053894132e+00,2.408182621002197266e+00,2.414831137657165616e+00,7.069270014762878418e-01,7.069238066673279031e-01,7.283362746238708496e-01,7.267762601375580278e-01,1.690668016672134399e-01,1.775602445006370655e-01,7.503846287727355957e-01,7.513373255729675071e-01,5.345503613352775574e-02,5.222061611711979051e-02,1.275540489587001503e-05,1.275540489587001503e-05
2.296217679977416992e+00,2.406627178192138672e+00,2.296230316162109375e+00,2.406639814376831055e+00,6.855199337005615234e-01,7.052106678485869917e-01,6.992541551589965820e-01,7.250007152557372825e-01,1.299473792314529419e-01,1.749616697430610712e-01,7.310223579406738281e-01,7.500096499919891579e-01,5.047404393553733826e-02,5.144446529448032379e-02,1.275493013963568956e-05,1.275493013963568956e-05
2.245169878005981445e+00,2.398689436912536443e+00,2.245182514190673828e+00,2.398702073097228826e+00,6.746296882629394531e-01,7.034687995910644531e-01,6.889053583145141602e-01,7.230756580829620361e-01,1.147921904921531677e-01,1.726677253842353876e-01,7.181665897369384766e-01,7.486717998981475830e-01,4.867597296833992004e-02,5.080549083650112013e-02,1.275452268600929528e-05,1.275452268600929528e-05
2.341628551483154297e+00,2.396325445175170987e+00,2.341641187667846680e+00,2.396338081359863370e+00,6.979194283485412598e-01,7.029600381851196511e-01,7.148009538650512695e-01,7.225192785263061523e-01,1.355091482400894165e-01,1.719721645116805975e-01,7.445507645606994629e-01,7.482637047767639604e-01,4.884813353419303894e-02,5.061022900044918199e-02,1.275438444281462580e-05,1.275438444281462580e-05
2.299831151962280273e+00,2.388321566581725897e+00,2.299843788146972656e+00,2.388334202766418279e+00,6.822236180305480957e-01,7.012950301170348677e-01,6.970580220222473145e-01,7.207702219486236128e-01,1.498829573392868042e-01,1.695569023489952032e-01,7.219027280807495117e-01,7.469247281551361084e-01,4.876387491822242737e-02,4.977462738752365390e-02,1.275394060940016061e-05,1.275394060940016061e-05
2.474985361099243164e+00,2.380717325210571111e+00,2.474997997283935547e+00,2.380729961395263494e+00,7.341904044151306152e-01,6.997636556625366211e-01,7.545784115791320801e-01,7.190633833408355269e-01,1.634819060564041138e-01,1.672664448618888799e-01,7.747997045516967773e-01,7.456220030784607156e-01,4.793480038642883301e-02,4.900189302861690521e-02,1.275345493922941387e-05,1.275345493922941387e-05
2.468759536743164062e+00,2.374227046966552734e+00,2.468772172927856445e+00,2.374239683151245117e+00,7.111707925796508789e-01,6.983118355274200439e-01,7.298229932785034180e-01,7.177017807960510698e-01,2.186690717935562134e-01,1.654966875910758861e-01,7.601879239082336426e-01,7.444145262241363969e-01,4.890867322683334351e-02,4.830218441784382005e-02,1.275300201086793095e-05,1.275300201086793095e-05
2.472056150436401367e+00,2.366292905807495295e+00,2.472068786621093750e+00,2.366305541992187678e+00,7.237666249275207520e-01,6.969447135925292969e-01,7.413171529769897461e-01,7.159056544303894487e-01,1.998805403709411621e-01,1.627913892269134410e-01,7.621522545814514160e-01,7.431820213794708696e-01,4.493954777717590332e-02,4.746915996074676375e-02,1.275253907806472853e-05,1.275253907806472853e-05
2.529795885086059570e+00,2.358609843254089178e+00,2.529808521270751953e+00,2.358622479438781561e+00,7.370365858078002930e-01,6.954681396484374556e-01,7.571150064468383789e-01,7.142318189144134521e-01,2.118529826402664185e-01,1.603000566363334545e-01,7.760210037231445312e-01,7.418952167034149614e-01,4.777017235755920410e-02,4.671459756791591922e-02,1.275206886930391192e-05,1.275206886930391192e-05
2.344672441482543945e+00,2.351626873016357422e+00,2.344685077667236328e+00,2.351639509201049805e+00,6.788218021392822266e-01,6.940387427806854470e-01,7.000206112861633301e-01,7.126603722572326660e-01,1.889919787645339966e-01,1.583783879876136669e-01,7.319455742835998535e-01,7.406170725822448508e-01,4.489249363541603088e-02,4.593231789767741879e-02,1.275161685043713078e-05,1.275161685043713078e-05
2.462355375289916992e+00,2.344962358474731445e+00,2.462368011474609375e+00,2.344974994659423828e+00,7.320436239242553711e-01,6.927242040634155051e-01,7.523540258407592773e-01,7.112131834030150923e-01,1.624771207571029663e-01,1.562978059053420909e-01,7.713900804519653320e-01,7.393826663494109663e-01,4.409043490886688232e-02,4.534451141953468184e-02,1.275115937460213900e-05,1.275115937460213900e-05
